Legend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Many of us spend time and effort on multi-step face care regimens. We believe your body deserves just as much love. Dove Body Love is going to change the way you think about your body care, formulated with ingredients to nourish your skin and show your body some TLC. ","Double down on hydration and care for mature skin in the shower with our Age Embrace cleansing regimen. Massage a pump of cleanser between your hands and apply to wet skin all over, before rinsing off with water. The luxurious, lotion-like formula is made with peptide serum and pure glycerin for skin that feels hydrated and cared for.","Give your skin the care it deserves and try the silky, buttery texture works into a rich lather to give your body an extra dose of hydration, leaving you with lasting softness and beautifully smooth skin. ",Ingredients correct at time of publishing. Always check product packaging.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin Cleansing,Standard,Product,New,UPC,11111040373,11111040373,,Dove Body Love Night Recovery Body Polish,"91021759#,91021697","Front of Pack, Back of Pack","Night Recover Body Polish INGREDIENTS: Water (Eau), Glycerin, Hydrated Silica, Sodium Lauroyl Isethionate, Stearic Acid, Sodium Stearate, Cocamidopropyl Betaine, Fragrance (Parfum), Retinol, Hydroxystearic Acid, Lauric Acid, Sodium Oleate, Cetearyl Alcohol, Synthetic Wax, Sodium Isethionate, Sodium Chloride, Sodium Benzoate, Hydroxyacetophenone, Sodium Laurate, Tetrasodium EDTA, Tetrasodium Etidronate, Caprylic/Capric Triglyceride, Titanium Dioxide, Iron Oxides (CI 77499), Red 33 (CI 17200), Blue 1 (CI 42090).",340 g,Dove Body Love Night Recover Body Polish,Dove Body Love Night Recovery Body Polish formulated with retinol serum and exfoliants encourages production of skin's natural moisturizers ? all while you sleep! ,"unilever:dove/site-home/washing-and-bathing/body-wash,unilever:dove/product/collection/washing-and-bathing/body-love,unilever:dove/product/type/washing-and-bathing/body-polish,unilever:dove/product/need/washing-and-bathing/dry,unilever:dove/product/benefit/cross-category/moisturising,unilever:dove/product/benefit/cross-category/sulfate-free,unilever:dove/product/benefit/cross-category/paraben-free,unilever:dove/product/benefit/cross-category/ph-balanced,unilever:dove/product/benefit/washing-and-bathing/gentle-cleansing,unilever:dove/article/source/category/washing-and-bathing,unilever:dove/content/purpose/core/product,unilever:dove/content/frequency/evergreen,unilever:dove/content/brand/dove-women,unilever:dove/content/process/created",,,,341f5bde8f190629efb1085265cd49cb,,,,1/1/2023,,Short,PNG,,,Dove Body Love Night Recovery Body Polish formulated with retinol serum and exfoliants encourages production of skin's natural moisturizers ? all while you sleep! ,"?Body Polish formulated with retinol serum and exfoliants.
?Formulated with 10X Moisture Boost Complex*.
?Encourages production of skin's natural moisturizers & nourishes dry skin.
?#1 dermatologist recommended body wash brand, co-created with beauty editors.
?This Body Polish is vegan, and Dove is globally approved by PETA.
?Sulfate-free formula packaged in a jar made with 100% recycled plastic. 
","Your skin deserves some TLC whether it be  day or night, and Dove Night Recovery Body Polish is the perfect way to shower your body with the care it deserves. Our nourishing exfoliating body polish formula with retinol serum + exfoliants buffs away dead skin cells, and refines, and preps the skin barrier. 

Formulated with 10x moisture boost*, this exfoliating body polish for dry, worn-down skin will gently exfoliate skin and infuse moisture so, you can wake up to beautifully renewed skin. 

A sulfate and paraben-free body cleanser, Dove Night Recovery Body Polish is vegan, and Dove is globally approved by PETA. What?s even better? Our bottles are made in 100% recycled plastic bottles.

No.1 dermatologist-recommended body wash brand and co-created with beauty editors","Extra care for dry skin 
Formulated for dry and worn-down skin in need of a little extra love and long-lasting softness.",Massage a generous amount of this body polish on skin and leave on for one minute to infuse moisture. Rinse and follow with the Dove Body Love Cleanser to lock in moisture.,Try switching your ordinary soap or non-moisturizing body wash for a body wash or scrub with retinol serum. ,Ingredients correct at time of publishing. Always check product packaging.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin Cleansing,Standard,Product,New,UPC,11111040175,11111040175,,Dove Body Love Exfoliate Away Body Cleanser,"87530958#,87531191","Front of Pack, Back of Pack","Exfoliate  Away Body Cleanser INGREDIENTS: Water (Eau), Sodium Chloride, Cocamidopropyl Betaine, Sodium Lauroyl Glycinate, Sodium Lauroyl Isethionate, Hydrated Silica, Acrylates Copolymer, Lauric Acid, Glycerin, Fragrance (Parfum), Stearic Acid, Palmitic Acid, Glyceryl Stearate, Hydroxystearic Acid, Lactic Acid, Phenoxyethanol, Glycol Distearate, Sodium Benzoate, PEG-150 Pentaerythrityl Tetrastearate, PPG-2 Hydroxyethyl Cocamide, Iodopropynyl Butylcarbamate, Citric Acid, Limonene, Linalool, Ferric Ferrocyanide (CI 77510).",517 mL,Dove Body Love Exfoliate Away Body Cleanser,Dove Body Love Exfoliate Away Body Cleanser formulated with AHA serum and exfoliating minerals,"unilever:dove/site-home/washing-and-bathing/body-wash,unilever:dove/product/collection/washing-and-bathing/body-love,unilever:dove/product/type/washing-and-bathing/body-wash,unilever:dove/product/need/washing-and-bathing/dry,unilever:dove/product/benefit/cross-category/moisturising,unilever:dove/product/ingredient/exfoliating-minerals,unilever:dove/product/benefit/cross-category/sulfate-free,unilever:dove/product/benefit/cross-category/paraben-free,unilever:dove/product/benefit/cross-category/dye-free,unilever:dove/product/benefit/cross-category/dermatologist-recommended,unilever:dove/product/benefit/cross-category/ph-balanced,unilever:dove/product/benefit/washing-and-bathing/gentle-cleansing,unilever:dove/article/source/category/washing-and-bathing,unilever:dove/content/purpose/core/product,unilever:dove/content/frequency/evergreen,unilever:dove/content/brand/dove-women,unilever:dove/content/process/created",,,,ef7552b4cf5db0de937e109f7ca9ef08,,,,1/1/2023,,Tall,PNG,,,Dove Body Love Exfoliate Away Body Cleanser formulated with AHA serum and exfoliating minerals,"?Formulated with AHA serum, exfoliating minerals and active moisturizers.
?Exfoliating body wash promotes surface skin cell turnover.
?Refines your skin to reveal softer and smoother skin .
?#1 dermatologist recommended body wash brand, co-created with beauty editors.
?This Body Cleanser is vegan, and Dove is globally approved by PETA.
?Sulfate and paraben-free formula packaged in a 100% recycled plastic bottle 
","Give your skin a spa-like treatment in the shower and the care it deserves with Dove Body Love Exfoliate Away Body Cleanser.

This exfoliating body wash formulated with AHA serum and exfoliating minerals is ideal for rough, bumpy skin. Made with a blend of active moisturizers, it promotes surface skin cell turnover. It?s creamy and exfoliating texture with a bubbly lather, retexturizes your skin while keeping it hydrated throughout the day. 

A sulfate and paraben-free body cleanser, our body cleanser is also vegan, and Dove is globally approved by PETA. What?s even better? Our bottle is made with 100% recycled plastic.

No.1 dermatologist-recommended body wash brand and co-created with beauty editors.","Rough and bumpy skin
Our exfoliating body wash with AHA serum and exfoliating minerals is ideal for rough, bumpy skin. Made with a blend of active moisturizers, it promotes surface skin cell turnover leaving your skin feeling hydrated, soft and beautifully nourished.","Squeeze a generous amount of Dove Exfoliate Away body cleanser into your palms. Massage on your skin and experience the premium spa-inspired fragrance and the exfoliating mineral-rich formula transform into a bubbly, creamy lather.",A non-moisturizing body wash can the leave skin feeling dry post-shower. Try switching your regular cleanser for Dove Body Love Exfoliate Away Body Cleanser with AHA serum.,Ingredients correct at time of publishing. Always check product packaging.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin Cleansing,Standard,Product,New,UPC,11111040366,11111040366,,Dove Body Love Exfoliate Away Body Polish,"91016125#,91016135","Front of Pack, Back of Pack","Exfoliate Away Body Polish INGREDIENTS: Water (Eau), Glycerin, Hydrated Silica, Sodium Lauroyl Isethionate, Stearic Acid, Sodium Stearate, Cocamidopropyl Betaine, Fragrance (Parfum), Lactic Acid, Hydroxystearic Acid, Lauric Acid, Sodium Oleate, Cetearyl Alcohol, Synthetic Wax, Sodium Isethionate, Sodium Chloride, Sodium Benzoate, Hydroxyacetophenone, Sodium Laurate, Tetrasodium EDTA, Tetrasodium Etidronate, Caprylic/Capric Triglyceride, Titanium Dioxide, Iron Oxides (CI 77499), Red 33 (CI 17200), Yellow 5 (CI 19140), Blue 1 (CI 42090) Benzyl Salicylate, Limonene, Linalool.",340 g,Dove Body Love Exfoliate Away Body Polish,Dove Exfoliate Away Body Polish formulated with 10x moisture boost* and plant-based cleansers exfoliates rough skin to reveal soft skin after every wash.,"unilever:dove/site-home/washing-and-bathing/body-wash,unilever:dove/product/collection/washing-and-bathing/body-love,unilever:dove/product/type/washing-and-bathing/body-polish,unilever:dove/product/need/washing-and-bathing/dry,unilever:dove/product/benefit/cross-category/moisturising,unilever:dove/product/ingredient/exfoliating-minerals,unilever:dove/product/benefit/cross-category/sulfate-free,unilever:dove/product/benefit/cross-category/paraben-free,unilever:dove/product/benefit/cross-category/ph-balanced,unilever:dove/product/benefit/washing-and-bathing/gentle-cleansing,unilever:dove/article/source/category/washing-and-bathing,unilever:dove/content/purpose/core/product,unilever:dove/content/frequency/evergreen,unilever:dove/content/brand/dove-women,unilever:dove/content/process/created",,,,42964d068e976d80e7a7b42eeb6b468e,,,,1/1/2023,,Short,PNG,,,Dove Exfoliate Away Body Polish formulated with 10x moisture boost* and plant-based cleansers exfoliates rough skin to reveal soft skin after every wash.,"?Hydrating Body Polish formulated with AHA Serum + Exfoliants.
?Formulated with 10X Moisture Boost Complex*.
?Exfoliates and refines your skin in the shower to reveal soft skin.
?#1 dermatologist recommended body wash brand, co-created with beauty editors.
?This Body Polish is vegan, and Dove is globally approved by PETA.
?Sulfate-free formula packaged in a jar made with 100% recycled plastic. 
","Ready to shower your body with extra love and care? Dove Exfoliate Away Body Polish exfoliates and refines your skin in the shower to reveal silky, soft skin. Made with the ingredients you love in your daily face care regimen, just wait and see what they can do for your body!

Formulated with 10x moisture boost* and AHA Serum + Exfoliants, the body polish buffs away dead skin cells and refines the skin barrier. Best suited for rough and bumpy skin, this pH balanced and microbiome gentle body polish exfoliates and infuses moisture to reveal skin that?s beautifully smooth. 

A sulfate and paraben-free body cleanser, our body polish is also vegan, and Dove is globally approved by PETA. What?s even better? Our jar is made with 100% recycled plastic.

No.1 dermatologist-recommended body wash brand and co-created with beauty editors.
","Ideal for rough and bumpy skin
This hydrating and exfoliating body polish with AHA serum and exfoliants is ideal for rough, bumpy skin. It buffs away dead skin cells and refines and preps the skin barrier to reveal illuminated skin.",Massage a generous amount of this body polish on your skin and leave it on for one minute to infuse moisture. Rinse and follow with the Dove Body Love Cleanser to lock in moisture.," Try switching your regular body scrub for Exfoliate away body scrub with AHA serum. 
",Ingredients correct at time of publishing. Always check product packaging.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin Cleansing,Standard,Product,New,UPC,11111040168,11111040168,,Dove Body Love Night Recovery Body Cleanser,"88168128#,88168153","Front of Pack, Back of Pack","Night Recovery Body Cleanser INGREDIENTS: Water (Eau), Petrolatum, Cocamidopropyl Betaine, Lauric Acid, Sodium Lauroyl Glycinate, Sodium Lauroyl Isethionate, Sodium Chloride, Glycerin, Stearic Acid, Palmitic Acid, Hydroxystearic Acid, Glyceryl Stearate, Hydrogenated Soybean Oil, Retinol, Chamomilla Recutita (Matricaria) Flower Extract, Fragrance (Parfum), Acrylates Copolymer, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Capryloyl Glycine, Undecylenoyl Glycine, Sodium Gluconate, Citric Acid.",517 mL,Dove Body Love Night Recovery Body Cleanser,Dove Body Love Night Recovery Body Cleanser formulated with retinol and botanical oils encourages production of skin's natural moisturizers - all while you sleep!,"unilever:dove/site-home/washing-and-bathing/body-wash,unilever:dove/product/collection/washing-and-bathing/body-love,unilever:dove/product/type/washing-and-bathing/body-wash,unilever:dove/product/need/washing-and-bathing/dry,unilever:dove/product/benefit/skin-care/softening,unilever:dove/product/benefit/cross-category/moisturising,unilever:dove/product/benefit/cross-category/sulfate-free,unilever:dove/product/benefit/cross-category/paraben-free,unilever:dove/product/benefit/cross-category/dye-free,unilever:dove/product/benefit/cross-category/dermatologist-recommended,unilever:dove/product/benefit/cross-category/ph-balanced,unilever:dove/product/benefit/washing-and-bathing/gentle-cleansing,unilever:dove/article/source/category/washing-and-bathing,unilever:dove/content/purpose/core/product,unilever:dove/content/frequency/evergreen,unilever:dove/content/brand/dove-women,unilever:dove/content/process/created",,,,66f2922e8a584a68bc932432a5b5fcee,,,,1/1/2023,,Tall,PNG,,,Dove Body Love Night Recovery Body Cleanser formulated with retinol and botanical oils encourages production of skin's natural moisturizers - all while you sleep!,"?Night recovery body wash with retinol and botanical oils nourishes dry skin.
?Encourages production of dry skin?s natural moisturizers.
?Formulated with 10X Moisture Boost Complex.
?Formulated for dry worn-down skin.
?This Body Cleanser is vegan, and Dove is globally approved by PETA.
?Sulfate and paraben-free formula packaged in a 100% recycled plastic bottle 
","Ready to shower your body with love? Boost your skin?s moisture barrier and resilience with Dove Night Recovery Body Cleanser formulated with 10X Moisture Boost Complex* comprised of active moisturizers, this body soap cleanser for dry worn-down skin has a rich and creamy texture that helps skin stay hydrated throughout the night for softer, smoother skin in the morning. This moisturizing cleanser helps to boost skins resilience while nourishing dry skin. 

Formulated with retinol serum and botanical oils, this cleanser helps to retain moisture, boosts the skin?s resilience, while nourishing dry skin.  
It also encourages the production of skin?s natural moisturizers, not only while you sleep, but also leaves you with a softness that lasts 24 hours. Plus, it will leave your skin delicately scented with soothing notes of Jasmine, maple, vanilla, and amber.  

A paraben and sulfate-free cleanser, it?s also as gentle as water. Dove Night Recovery Body Cleanser is vegan, and Dove is globally approved by PETA.  

No.1 dermatologist-recommended body wash brand and co-created with beauty editors.","Extra care for dry skin 
A cleanser formulated for dry worn-down skin in need of a little extra love and long-lasting softness.","Squeeze a generous amount of Dove Night Recovery body cleanser into your palms. Massage on your skin, taking a moment to enjoy the rich lather and relaxing fragrance of jasmine, maple, vanilla and amber notes, before rinsing off.",Try switching your ordinary soap or non-moisturizing cleanser for a hydrating body cleanser with advanced skincare ingredients like retinol serum and botanical oils.,Ingredients correct at time of publishing. Always check product packaging.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
